ID,label
71244,-1
71245,-1
71246,-1
71247,-1
71248,-1
71249,-1
71250,-1
71251,-1
71252,-1
71253,-1
71254,-1
71255,-1
71256,-1
71257,-1
71258,-1
71259,-1
71260,-1
71261,-1
71262,-1
71263,-1
71264,-1
71265,-1
71266,-1
71267,-1
71268,-1
71269,-1
71270,-1
71271,-1
71272,-1
71273,-1
71274,-1
71275,-1
71276,-1
71277,-1
71278,-1
71279,-1
71280,-1
71281,-1
71282,-1
71283,-1
71284,-1
71285,-1
71286,-1
71287,-1
71288,-1
71289,-1
71290,-1
71291,-1
71292,-1
71293,-1
71294,-1
71295,-1
71296,-1
71297,-1
71298,-1
71299,-1
71300,-1
71301,-1
71302,-1
71303,-1
71304,-1
71305,-1
71306,-1
71307,-1
71308,-1
71309,-1
71310,-1
71311,-1
71312,-1
71313,-1
71314,-1
71315,-1
71316,-1
71317,-1
71318,-1
71319,-1
71320,-1
71321,-1
71322,-1
71323,-1
71324,-1
71325,-1
71326,-1
71327,-1
71328,-1
71329,-1
71330,-1
71331,-1
71332,-1
71333,-1
71334,-1
71335,-1
71336,-1
71337,-1
71338,-1
71339,-1
71340,-1
71341,-1
71342,-1
71343,-1
71344,-1
71345,-1
71346,-1
71347,-1
71348,-1
71349,-1
71350,-1
71351,-1
71352,-1
71353,-1
71354,-1
71355,-1
71356,-1
71357,-1
71358,-1
71359,-1
71360,-1
71361,-1
71362,-1
71363,-1
71364,-1
71365,-1
71366,-1
71367,-1
71368,-1
71369,-1
71370,-1
71371,-1
71372,-1
71373,-1
71374,-1
71375,-1
71376,-1
71377,-1
71378,-1
71379,-1
71380,-1
71381,-1
71382,-1
71383,-1
71384,-1
71385,-1
71386,-1
71387,-1
71388,-1
71389,-1
71390,-1
71391,-1
71392,-1
71393,-1
71394,-1
71395,-1
71396,-1
71397,-1
71398,-1
71399,-1
71400,-1
71401,-1
71402,-1
71403,-1
71404,-1
71405,-1
71406,-1
71407,-1
71408,-1
71409,-1
71410,-1
71411,-1
71412,-1
71413,-1
71414,-1
71415,-1
71416,-1
71417,-1
71418,-1
71419,-1
71420,-1
71421,-1
71422,-1
71423,-1
71424,-1
71425,-1
71426,-1
71427,-1
71428,-1
71429,-1
71430,-1
71431,-1
71432,-1
71433,-1
71434,-1
71435,-1
71436,-1
71437,-1
71438,-1
71439,-1
71440,-1
71441,-1
71442,-1
71443,-1
71444,-1
71445,-1
71446,-1
71447,-1
71448,-1
71449,-1
71450,-1
71451,-1
71452,-1
71453,-1
71454,-1
71455,-1
71456,-1
71457,-1
71458,-1
71459,-1
71460,-1
71461,-1
71462,-1
71463,-1
71464,-1
71465,-1
71466,-1
71467,-1
71468,-1
71469,-1
71470,-1
71471,-1
71472,-1
71473,-1
71474,-1
71475,-1
71476,-1
71477,-1
71478,-1
71479,-1
71480,-1
71481,-1
71482,-1
71483,-1
71484,-1
71485,-1
71486,-1
71487,-1
71488,-1
71489,-1
71490,-1
71491,-1
71492,-1
71493,-1
71494,-1
71495,-1
71496,-1
71497,-1
71498,-1
71499,-1
71500,-1
71501,-1
71502,-1
71503,-1
71504,-1
71505,-1
71506,-1
71507,-1
71508,-1
71509,-1
71510,-1
71511,-1
71512,-1
71513,-1
71514,-1
71515,-1
71516,-1
71517,-1
71518,-1
71519,-1
71520,-1
71521,-1
71522,-1
71523,-1
71524,-1
71525,-1
71526,-1
71527,-1
71528,-1
71529,-1
71530,-1
71531,-1
71532,-1
71533,-1
71534,-1
71535,-1
71536,-1
71537,-1
71538,-1
71539,-1
71540,-1
71541,-1
71542,-1
71543,-1
71544,-1
71545,-1
71546,-1
71547,-1
71548,-1
71549,-1
71550,-1
71551,-1
71552,-1
71553,-1
71554,-1
71555,-1
71556,-1
71557,-1
71558,-1
71559,-1
71560,-1
71561,-1
71562,-1
71563,-1
71564,-1
71565,-1
71566,-1
71567,-1
71568,-1
71569,-1
71570,-1
71571,-1
71572,-1
71573,-1
71574,-1
71575,-1
71576,-1
71577,-1
71578,-1
71579,-1
71580,-1
71581,-1
71582,-1
71583,-1
71584,-1
71585,-1
71586,-1
71587,-1
71588,-1
71589,-1
71590,-1
71591,-1
71592,-1
71593,-1
71594,-1
71595,-1
71596,-1
71597,-1
71598,-1
71599,-1
71600,-1
71601,-1
71602,-1
71603,-1
71604,-1
71605,-1
71606,-1
71607,-1
71608,-1
71609,-1
71610,-1
71611,-1
71612,-1
71613,-1
71614,-1
71615,-1
71616,-1
71617,-1
71618,-1
71619,-1
71620,-1
71621,-1
71622,-1
71623,-1
71624,-1
71625,-1
71626,-1
71627,-1
71628,-1
71629,-1
71630,-1
71631,-1
71632,-1
71633,-1
71634,-1
71635,-1
71636,-1
71637,-1
71638,-1
71639,-1
71640,-1
71641,-1
71642,-1
71643,-1
71644,-1
71645,-1
71646,-1
71647,-1
71648,-1
71649,-1
71650,-1
71651,-1
71652,-1
71653,-1
71654,-1
71655,-1
71656,-1
71657,-1
71658,-1
71659,-1
71660,-1
71661,-1
71662,-1
71663,-1
71664,-1
71665,-1
71666,-1
71667,-1
71668,-1
71669,-1
71670,-1
71671,-1
71672,-1
71673,-1
71674,-1
71675,-1
71676,-1
71677,-1
71678,-1
71679,-1
71680,-1
71681,-1
71682,-1
71683,-1
71684,-1
71685,-1
71686,-1
71687,-1
71688,-1
71689,-1
71690,-1
71691,-1
71692,-1
71693,-1
71694,-1
71695,-1
71696,-1
71697,-1
71698,-1
71699,-1
71700,-1
71701,-1
71702,-1
71703,-1
71704,-1
71705,-1
71706,-1
71707,-1
71708,-1
71709,-1
71710,-1
71711,-1
71712,-1
71713,-1
71714,-1
71715,-1
71716,-1
71717,-1
71718,-1
71719,-1
71720,-1
71721,-1
71722,-1
71723,-1
71724,-1
71725,-1
71726,-1
71727,-1
71728,-1
71729,-1
71730,-1
71731,-1
71732,-1
71733,-1
71734,-1
71735,-1
71736,-1
71737,-1
71738,-1
71739,-1
71740,-1
71741,-1
71742,-1
71743,-1
71744,-1
71745,-1
71746,-1
71747,-1
71748,-1
71749,-1
71750,-1
71751,-1
71752,-1
71753,-1
71754,-1
71755,-1
71756,-1
71757,-1
71758,-1
71759,-1
71760,-1
71761,-1
71762,-1
71763,-1
71764,-1
71765,-1
71766,-1
71767,-1
71768,-1
71769,-1
71770,-1
71771,-1
71772,-1
71773,-1
71774,-1
71775,-1
71776,-1
71777,-1
71778,-1
71779,-1
71780,-1
71781,-1
71782,-1
71783,-1
71784,-1
71785,-1
71786,-1
71787,-1
71788,-1
71789,-1
71790,-1
71791,-1
71792,-1
71793,-1
71794,-1
71795,-1
71796,-1
71797,-1
71798,-1
71799,-1
71800,-1
71801,-1
71802,-1
71803,-1
71804,-1
71805,-1
71806,-1
71807,-1
71808,-1
71809,-1
71810,-1
71811,-1
71812,-1
71813,-1
71814,-1
71815,-1
71816,-1
71817,-1
71818,-1
71819,-1
71820,-1
71821,-1
71822,-1
71823,-1
71824,-1
71825,-1
71826,-1
71827,-1
71828,-1
71829,-1
71830,-1
71831,-1
71832,-1
71833,-1
71834,-1
71835,-1
71836,-1
71837,-1
71838,-1
71839,-1
71840,-1
71841,-1
71842,-1
71843,-1
71844,-1
71845,-1
71846,-1
71847,-1
71848,-1
71849,-1
71850,-1
71851,-1
71852,-1
71853,-1
71854,-1
71855,-1
71856,-1
71857,-1
71858,-1
71859,-1
71860,-1
71861,-1
71862,-1
71863,-1
71864,-1
71865,-1
71866,-1
71867,-1
71868,-1
71869,-1
71870,-1
71871,-1
71872,-1
71873,-1
71874,-1
71875,-1
71876,-1
71877,-1
71878,-1
71879,-1
71880,-1
71881,-1
71882,-1
71883,-1
71884,-1
71885,-1
71886,-1
71887,-1
71888,-1
71889,-1
71890,-1
71891,-1
71892,-1
71893,-1
71894,-1
71895,-1
71896,-1
71897,-1
71898,-1
71899,-1
71900,-1
71901,-1
71902,-1
71903,-1
71904,-1
71905,-1
71906,-1
71907,-1
71908,-1
71909,-1
71910,-1
71911,-1
71912,-1
71913,-1
71914,-1
71915,-1
71916,-1
71917,-1
71918,-1
71919,-1
71920,-1
71921,-1
71922,-1
71923,-1
71924,-1
71925,-1
71926,-1
71927,-1
71928,-1
71929,-1
71930,-1
71931,-1
71932,-1
71933,-1
71934,-1
71935,-1
71936,-1
71937,-1
71938,-1
71939,-1
71940,-1
71941,-1
71942,-1
71943,-1
71944,-1
71945,-1
71946,-1
71947,-1
71948,-1
71949,-1
71950,-1
71951,-1
71952,-1
71953,-1
71954,-1
71955,-1
71956,-1
71957,-1
71958,-1
71959,-1
71960,-1
71961,-1
71962,-1
71963,-1
71964,-1
71965,-1
71966,-1
71967,-1
71968,-1
71969,-1
71970,-1
71971,-1
71972,-1
71973,-1
71974,-1
71975,-1
71976,-1
71977,-1
71978,-1
71979,-1
71980,-1
71981,-1
71982,-1
71983,-1
71984,-1
71985,-1
71986,-1
71987,-1
71988,-1
71989,-1
71990,-1
71991,-1
71992,-1
71993,-1
71994,-1
71995,-1
71996,-1
71997,-1
71998,-1
71999,-1
72000,-1
72001,-1
72002,-1
72003,-1
72004,-1
72005,-1
72006,-1
72007,-1
72008,-1
72009,-1
72010,-1
72011,-1
72012,-1
72013,-1
72014,-1
72015,-1
72016,-1
72017,-1
72018,-1
72019,-1
72020,-1
72021,-1
72022,-1
72023,-1
72024,-1
72025,-1
72026,-1
72027,-1
72028,-1
72029,-1
72030,-1
72031,-1
72032,-1
72033,-1
72034,-1
72035,-1
72036,-1
72037,-1
72038,-1
72039,-1
72040,-1
72041,-1
72042,-1
72043,-1
72044,-1
72045,-1
72046,-1
72047,-1
72048,-1
72049,-1
72050,-1
72051,-1
72052,-1
72053,-1
72054,-1
72055,-1
72056,-1
72057,-1
72058,-1
72059,-1
72060,-1
72061,-1
72062,-1
72063,-1
72064,-1
72065,-1
72066,-1
72067,-1
72068,-1
72069,-1
72070,-1
72071,-1
72072,-1
72073,-1
72074,-1
72075,-1
72076,-1
72077,-1
72078,-1
72079,-1
72080,-1
72081,-1
72082,-1
72083,-1
72084,-1
72085,-1
72086,-1
72087,-1
72088,-1
72089,-1
72090,-1
72091,-1
72092,-1
72093,-1
72094,-1
72095,-1
72096,-1
72097,-1
72098,-1
72099,-1
72100,-1
72101,-1
72102,-1
72103,-1
72104,-1
72105,-1
72106,-1
72107,-1
72108,-1
72109,-1
72110,-1
72111,-1
72112,-1
72113,-1
72114,-1
72115,-1
72116,-1
72117,-1
72118,-1
72119,-1
72120,-1
72121,-1
72122,-1
72123,-1
72124,-1
72125,-1
72126,-1
72127,-1
72128,-1
72129,-1
72130,-1
72131,-1
72132,-1
72133,-1
72134,-1
72135,-1
72136,-1
72137,-1
72138,-1
72139,-1
72140,-1
72141,-1
72142,-1
72143,-1
72144,-1
72145,-1
72146,-1
72147,-1
72148,-1
72149,-1
72150,-1
72151,-1
72152,-1
72153,-1
72154,-1
72155,-1
72156,-1
72157,-1
72158,-1
72159,-1
72160,-1
72161,-1
72162,-1
72163,-1
72164,-1
72165,-1
72166,-1
72167,-1
72168,-1
72169,-1
72170,-1
72171,-1
72172,-1
72173,-1
72174,-1
72175,-1
72176,-1
72177,-1
72178,-1
72179,-1
72180,-1
72181,-1
72182,-1
72183,-1
72184,-1
72185,-1
72186,-1
72187,-1
72188,-1
72189,-1
72190,-1
72191,-1
72192,-1
72193,-1
72194,-1
72195,-1
72196,-1
72197,-1
72198,-1
72199,-1
72200,-1
72201,-1
72202,-1
72203,-1
72204,-1
72205,-1
72206,-1
72207,-1
72208,-1
72209,-1
72210,-1
72211,-1
72212,-1
72213,-1
72214,-1
72215,-1
72216,-1
72217,-1
72218,-1
72219,-1
72220,-1
72221,-1
72222,-1
72223,-1
72224,-1
72225,-1
72226,-1
72227,-1
72228,-1
72229,-1
72230,-1
72231,-1
72232,-1
72233,-1
72234,-1
72235,-1
72236,-1
72237,-1
72238,-1
72239,-1
72240,-1
72241,-1
72242,-1
72243,-1
72244,-1
72245,-1
72246,-1
72247,-1
72248,-1
72249,-1
72250,-1
72251,-1
72252,-1
72253,-1
72254,-1
72255,-1
72256,-1
72257,-1
72258,-1
72259,-1
72260,-1
72261,-1
72262,-1
72263,-1
72264,-1
72265,-1
72266,-1
72267,-1
72268,-1
72269,-1
72270,-1
72271,-1
72272,-1
72273,-1
72274,-1
72275,-1
72276,-1
72277,-1
72278,-1
72279,-1
72280,-1
72281,-1
72282,-1
72283,-1
72284,-1
72285,-1
72286,-1
72287,-1
72288,-1
72289,-1
72290,-1
72291,-1
72292,-1
72293,-1
72294,-1
72295,-1
72296,-1
72297,-1
72298,-1
72299,-1
72300,-1
72301,-1
72302,-1
72303,-1
72304,-1
72305,-1
72306,-1
72307,-1
72308,-1
72309,-1
72310,-1
72311,-1
72312,-1
72313,-1
72314,-1
72315,-1
72316,-1
72317,-1
72318,-1
72319,-1
72320,-1
72321,-1
72322,-1
72323,-1
72324,-1
72325,-1
72326,-1
72327,-1
72328,-1
72329,-1
72330,-1
72331,-1
72332,-1
72333,-1
72334,-1
72335,-1
72336,-1
72337,-1
72338,-1
72339,-1
72340,-1
72341,-1
72342,-1
72343,-1
72344,-1
72345,-1
72346,-1
72347,-1
72348,-1
72349,-1
72350,-1
72351,-1
72352,-1
72353,-1
72354,-1
72355,-1
72356,-1
72357,-1
72358,-1
72359,-1
72360,-1
72361,-1
72362,-1
72363,-1
72364,-1
72365,-1
72366,-1
72367,-1
72368,-1
72369,-1
72370,-1
72371,-1
72372,-1
72373,-1
72374,-1
72375,-1
72376,-1
72377,-1
72378,-1
72379,-1
72380,-1
72381,-1
72382,-1
72383,-1
72384,-1
72385,-1
72386,-1
72387,-1
72388,-1
72389,-1
72390,-1
72391,-1
72392,-1
72393,-1
72394,-1
72395,-1
72396,-1
72397,-1
72398,-1
72399,-1
72400,-1
72401,-1
72402,-1
72403,-1
72404,-1
72405,-1
72406,-1
72407,-1
72408,-1
72409,-1
72410,-1
72411,-1
72412,-1
72413,-1
72414,-1
72415,-1
72416,-1
72417,-1
72418,-1
72419,-1
72420,-1
72421,-1
72422,-1
72423,-1
72424,-1
72425,-1
72426,-1
72427,-1
72428,-1
72429,-1
72430,-1
72431,-1
72432,-1
72433,-1
72434,-1
72435,-1
72436,-1
72437,-1
72438,-1
72439,-1
72440,-1
72441,-1
72442,-1
72443,-1
72444,-1
72445,-1
72446,-1
72447,-1
72448,-1
72449,-1
72450,-1
72451,-1
72452,-1
72453,-1
72454,-1
72455,-1
72456,-1
72457,-1
72458,-1
72459,-1
72460,-1
72461,-1
72462,-1
72463,-1
72464,-1
72465,-1
72466,-1
72467,-1
72468,-1
72469,-1
72470,-1
72471,-1
72472,-1
72473,-1
72474,-1
72475,-1
72476,-1
72477,-1
72478,-1
72479,-1
72480,-1
72481,-1
72482,-1
72483,-1
72484,-1
72485,-1
72486,-1
72487,-1
72488,-1
72489,-1
72490,-1
72491,-1
72492,-1
72493,-1
72494,-1
72495,-1
72496,-1
72497,-1
72498,-1
72499,-1
72500,-1
72501,-1
72502,-1
72503,-1
72504,-1
72505,-1
72506,-1
72507,-1
72508,-1
72509,-1
72510,-1
72511,-1
72512,-1
72513,-1
72514,-1
72515,-1
72516,-1
72517,-1
72518,-1
72519,-1
72520,-1
72521,-1
72522,-1
72523,-1
72524,-1
72525,-1
72526,-1
72527,-1
72528,-1
72529,-1
72530,-1
72531,-1
72532,-1
72533,-1
72534,-1
72535,-1
72536,-1
72537,-1
72538,-1
72539,-1
72540,-1
72541,-1
72542,-1
72543,-1
72544,-1
72545,-1
72546,-1
72547,-1
72548,-1
72549,-1
72550,-1
72551,-1
72552,-1
72553,-1
72554,-1
72555,-1
72556,-1
72557,-1
72558,-1
72559,-1
72560,-1
72561,-1
72562,-1
72563,-1
72564,-1
72565,-1
72566,-1
72567,-1
72568,-1
72569,-1
72570,-1
72571,-1
72572,-1
72573,-1
72574,-1
72575,-1
72576,-1
72577,-1
72578,-1
72579,-1
72580,-1
72581,-1
72582,-1
72583,-1
72584,-1
72585,-1
72586,-1
72587,-1
72588,-1
72589,-1
72590,-1
72591,-1
72592,-1
72593,-1
72594,-1
72595,-1
72596,-1
72597,-1
72598,-1
72599,-1
72600,-1
72601,-1
72602,-1
72603,-1
72604,-1
72605,-1
72606,-1
72607,-1
72608,-1
72609,-1
72610,-1
72611,-1
72612,-1
72613,-1
72614,-1
72615,-1
72616,-1
72617,-1
72618,-1
72619,-1
72620,-1
72621,-1
72622,-1
72623,-1
72624,-1
72625,-1
72626,-1
72627,-1
72628,-1
72629,-1
72630,-1
72631,-1
72632,-1
72633,-1
72634,-1
72635,-1
72636,-1
72637,-1
72638,-1
72639,-1
72640,-1
72641,-1
72642,-1
72643,-1
72644,-1
72645,-1
72646,-1
72647,-1
72648,-1
72649,-1
72650,-1
72651,-1
72652,-1
72653,-1
72654,-1
72655,-1
72656,-1
72657,-1
72658,-1
72659,-1
72660,-1
72661,-1
72662,-1
72663,-1
72664,-1
72665,-1
72666,-1
72667,-1
72668,-1
72669,-1
72670,-1
72671,-1
72672,-1
72673,-1
72674,-1
72675,-1
72676,-1
72677,-1
72678,-1
72679,-1
72680,-1
72681,-1
72682,-1
72683,-1
72684,-1
72685,-1
72686,-1
72687,-1
72688,-1
72689,-1
72690,-1
72691,-1
72692,-1
72693,-1
72694,-1
72695,-1
72696,-1
72697,-1
72698,-1
72699,-1
72700,-1
72701,-1
72702,-1
72703,-1
72704,-1
72705,-1
72706,-1
72707,-1
72708,-1
72709,-1
72710,-1
72711,-1
72712,-1
72713,-1
72714,-1
72715,-1
72716,-1
72717,-1
72718,-1
72719,-1
72720,-1
72721,-1
72722,-1
72723,-1
72724,-1
72725,-1
72726,-1
72727,-1
72728,-1
72729,-1
72730,-1
72731,-1
72732,-1
72733,-1
72734,-1
72735,-1
72736,-1
72737,-1
72738,-1
72739,-1
72740,-1
72741,-1
72742,-1
72743,-1
72744,-1
72745,-1
72746,-1
72747,-1
72748,-1
72749,-1
72750,-1
72751,-1
72752,-1
72753,-1
72754,-1
72755,-1
72756,-1
72757,-1
72758,-1
72759,-1
72760,-1
72761,-1
72762,-1
72763,-1
72764,-1
72765,-1
72766,-1
72767,-1
72768,-1
72769,-1
72770,-1
72771,-1
72772,-1
72773,-1
72774,-1
72775,-1
72776,-1
72777,-1
72778,-1
72779,-1
72780,-1
72781,-1
72782,-1
72783,-1
72784,-1
72785,-1
72786,-1
72787,-1
72788,-1
72789,-1
72790,-1
72791,-1
72792,-1
72793,-1
72794,-1
72795,-1
72796,-1
72797,-1
72798,-1
72799,-1
72800,-1
72801,-1
72802,-1
72803,-1
72804,-1
72805,-1
72806,-1
72807,-1
72808,-1
72809,-1
72810,-1
72811,-1
72812,-1
72813,-1
72814,-1
72815,-1
72816,-1
72817,-1
72818,-1
72819,-1
72820,-1
72821,-1
72822,-1
72823,-1
72824,-1
72825,-1
72826,-1
72827,-1
72828,-1
72829,-1
72830,-1
72831,-1
72832,-1
72833,-1
72834,-1
72835,-1
72836,-1
72837,-1
72838,-1
72839,-1
72840,-1
72841,-1
72842,-1
72843,-1
72844,-1
72845,-1
72846,-1
72847,-1
72848,-1
72849,-1
72850,-1
72851,-1
72852,-1
72853,-1
72854,-1
72855,-1
72856,-1
72857,-1
72858,-1
72859,-1
72860,-1
72861,-1
72862,-1
72863,-1
72864,-1
72865,-1
72866,-1
72867,-1
72868,-1
72869,-1
72870,-1
72871,-1
72872,-1
72873,-1
72874,-1
72875,-1
72876,-1
72877,-1
72878,-1
72879,-1
72880,-1
72881,-1
72882,-1
72883,-1
72884,-1
72885,-1
72886,-1
72887,-1
72888,-1
72889,-1
72890,-1
72891,-1
72892,-1
72893,-1
72894,-1
72895,-1
72896,-1
72897,-1
72898,-1
72899,-1
72900,-1
72901,-1
72902,-1
72903,-1
72904,-1
72905,-1
72906,-1
72907,-1
72908,-1
72909,-1
72910,-1
72911,-1
72912,-1
72913,-1
72914,-1
72915,-1
72916,-1
72917,-1
72918,-1
72919,-1
72920,-1
72921,-1
72922,-1
72923,-1
72924,-1
72925,-1
72926,-1
72927,-1
72928,-1
72929,-1
72930,-1
72931,-1
72932,-1
72933,-1
72934,-1
72935,-1
72936,-1
72937,-1
72938,-1
72939,-1
72940,-1
72941,-1
72942,-1
72943,-1
72944,-1
72945,-1
72946,-1
72947,-1
72948,-1
72949,-1
72950,-1
72951,-1
72952,-1
72953,-1
72954,-1
72955,-1
72956,-1
72957,-1
72958,-1
72959,-1
72960,-1
72961,-1
72962,-1
72963,-1
72964,-1
72965,-1
72966,-1
72967,-1
72968,-1
72969,-1
72970,-1
72971,-1
72972,-1
72973,-1
72974,-1
72975,-1
72976,-1
72977,-1
72978,-1
72979,-1
72980,-1
72981,-1
72982,-1
72983,-1
72984,-1
72985,-1
72986,-1
72987,-1
72988,-1
72989,-1
72990,-1
72991,-1
72992,-1
72993,-1
72994,-1
72995,-1
72996,-1
72997,-1
72998,-1
72999,-1
73000,-1
73001,-1
73002,-1
73003,-1
73004,-1
73005,-1
73006,-1
73007,-1
73008,-1
73009,-1
73010,-1
73011,-1
73012,-1
73013,-1
73014,-1
73015,-1
73016,-1
73017,-1
73018,-1
73019,-1
73020,-1
73021,-1
73022,-1
73023,-1
73024,-1
73025,-1
73026,-1
73027,-1
73028,-1
73029,-1
73030,-1
73031,-1
73032,-1
73033,-1
73034,-1
73035,-1
73036,-1
73037,-1
73038,-1
73039,-1
73040,-1
73041,-1
73042,-1
73043,-1
73044,-1
73045,-1
73046,-1
73047,-1
73048,-1
73049,-1
73050,-1
73051,-1
73052,-1
73053,-1
73054,-1
73055,-1
73056,-1
73057,-1
73058,-1
73059,-1
73060,-1
73061,-1
73062,-1
73063,-1
73064,-1
73065,-1
73066,-1
73067,-1
73068,-1
73069,-1
73070,-1
73071,-1
73072,-1
73073,-1
73074,-1
73075,-1
73076,-1
73077,-1
73078,-1
73079,-1
73080,-1
73081,-1
73082,-1
73083,-1
73084,-1
73085,-1
73086,-1
73087,-1
73088,-1
73089,-1
73090,-1
73091,-1
73092,-1
73093,-1
73094,-1
73095,-1
73096,-1
73097,-1
73098,-1
73099,-1
73100,-1
73101,-1
73102,-1
73103,-1
73104,-1
73105,-1
73106,-1
73107,-1
73108,-1
73109,-1
73110,-1
73111,-1
73112,-1
73113,-1
73114,-1
73115,-1
73116,-1
73117,-1
73118,-1
73119,-1
73120,-1
73121,-1
73122,-1
73123,-1
73124,-1
73125,-1
73126,-1
73127,-1
73128,-1
73129,-1
73130,-1
73131,-1
73132,-1
73133,-1
73134,-1
73135,-1
73136,-1
73137,-1
73138,-1
73139,-1
73140,-1
73141,-1
73142,-1
73143,-1
73144,-1
73145,-1
73146,-1
73147,-1
73148,-1
73149,-1
73150,-1
73151,-1
73152,-1
73153,-1
73154,-1
73155,-1
73156,-1
73157,-1
73158,-1
73159,-1
73160,-1
73161,-1
73162,-1
73163,-1
73164,-1
73165,-1
73166,-1
73167,-1
73168,-1
73169,-1
73170,-1
73171,-1
73172,-1
73173,-1
73174,-1
73175,-1
73176,-1
73177,-1
73178,-1
73179,-1
73180,-1
73181,-1
73182,-1
73183,-1
73184,-1
73185,-1
73186,-1
73187,-1
73188,-1
73189,-1
73190,-1
73191,-1
73192,-1
73193,-1
73194,-1
73195,-1
73196,-1
73197,-1
73198,-1
73199,-1
73200,-1
73201,-1
73202,-1
73203,-1
73204,-1
73205,-1
73206,-1
73207,-1
73208,-1
73209,-1
73210,-1
73211,-1
73212,-1
73213,-1
73214,-1
73215,-1
73216,-1
73217,-1
73218,-1
73219,-1
73220,-1
73221,-1
73222,-1
73223,-1
73224,-1
73225,-1
73226,-1
73227,-1
73228,-1
73229,-1
73230,-1
73231,-1
73232,-1
73233,-1
73234,-1
73235,-1
73236,-1
73237,-1
73238,-1
73239,-1
73240,-1
73241,-1
73242,-1
73243,-1
73244,-1
73245,-1
73246,-1
73247,-1
73248,-1
73249,-1
73250,-1
73251,-1
73252,-1
73253,-1
73254,-1
73255,-1
73256,-1
73257,-1
73258,-1
73259,-1
73260,-1
73261,-1
73262,-1
73263,-1
73264,-1
73265,-1
73266,-1
73267,-1
73268,-1
73269,-1
73270,-1
73271,-1
73272,-1
73273,-1
73274,-1
73275,-1
73276,-1
73277,-1
73278,-1
73279,-1
73280,-1
73281,-1
73282,-1
73283,-1
73284,-1
73285,-1
73286,-1
73287,-1
73288,-1
73289,-1
73290,-1
73291,-1
73292,-1
73293,-1
73294,-1
73295,-1
73296,-1
73297,-1
73298,-1
73299,-1
73300,-1
73301,-1
73302,-1
73303,-1
73304,-1
73305,-1
73306,-1
73307,-1
73308,-1
73309,-1
73310,-1
73311,-1
73312,-1
73313,-1
73314,-1
73315,-1
73316,-1
73317,-1
73318,-1
73319,-1
73320,-1
73321,-1
73322,-1
73323,-1
73324,-1
73325,-1
73326,-1
73327,-1
73328,-1
73329,-1
73330,-1
73331,-1
73332,-1
73333,-1
73334,-1
73335,-1
73336,-1
73337,-1
73338,-1
73339,-1
73340,-1
73341,-1
73342,-1
73343,-1
73344,-1
73345,-1
73346,-1
73347,-1
73348,-1
73349,-1
73350,-1
73351,-1
73352,-1
73353,-1
73354,-1
73355,-1
73356,-1
73357,-1
73358,-1
73359,-1
73360,-1
73361,-1
73362,-1
73363,-1
73364,-1
73365,-1
73366,-1
73367,-1
73368,-1
73369,-1
73370,-1
73371,-1
73372,-1
73373,-1
73374,-1
73375,-1
73376,-1
73377,-1
73378,-1
73379,-1
73380,-1
73381,-1
73382,-1
73383,-1
73384,-1
73385,-1
73386,-1
73387,-1
73388,-1
73389,-1
73390,-1
73391,-1
73392,-1
73393,-1
73394,-1
73395,-1
73396,-1
73397,-1
73398,-1
73399,-1
73400,-1
73401,-1
73402,-1
73403,-1
73404,-1
73405,-1
73406,-1
73407,-1
73408,-1
73409,-1
73410,-1
73411,-1
73412,-1
73413,-1
73414,-1
73415,-1
73416,-1
73417,-1
73418,-1
73419,-1
73420,-1
73421,-1
73422,-1
73423,-1
73424,-1
73425,-1
73426,-1
73427,-1
73428,-1
73429,-1
73430,-1
73431,-1
73432,-1
73433,-1
73434,-1
73435,-1
73436,-1
73437,-1
73438,-1
73439,-1
73440,-1
73441,-1
73442,-1
73443,-1
73444,-1
73445,-1
73446,-1
73447,-1
73448,-1
73449,-1
73450,-1
73451,-1
73452,-1
73453,-1
73454,-1
73455,-1
73456,-1
73457,-1
73458,-1
73459,-1
73460,-1
73461,-1
73462,-1
73463,-1
73464,-1
73465,-1
73466,-1
73467,-1
73468,-1
73469,-1
73470,-1
73471,-1
73472,-1
73473,-1
73474,-1
73475,-1
73476,-1
73477,-1
73478,-1
73479,-1
73480,-1
73481,-1
73482,-1
73483,-1
73484,-1
73485,-1
73486,-1
73487,-1
73488,-1
73489,-1
73490,-1
73491,-1
73492,-1
73493,-1
73494,-1
73495,-1
73496,-1
73497,-1
73498,-1
73499,-1
73500,-1
73501,-1
73502,-1
73503,-1
73504,-1
73505,-1
73506,-1
73507,-1
73508,-1
73509,-1
73510,-1
73511,-1
73512,-1
73513,-1
73514,-1
73515,-1
73516,-1
73517,-1
73518,-1
73519,-1
73520,-1
73521,-1
73522,-1
73523,-1
73524,-1
73525,-1
73526,-1
73527,-1
73528,-1
73529,-1
73530,-1
73531,-1
73532,-1
73533,-1
73534,-1
73535,-1
73536,-1
73537,-1
73538,-1
73539,-1
73540,-1
73541,-1
73542,-1
73543,-1
73544,-1
73545,-1
73546,-1
73547,-1
73548,-1
73549,-1
73550,-1
73551,-1
73552,-1
73553,-1
73554,-1
73555,-1
73556,-1
73557,-1
73558,-1
73559,-1
73560,-1
73561,-1
73562,-1
73563,-1
73564,-1
73565,-1
73566,-1
73567,-1
73568,-1
73569,-1
73570,-1
73571,-1
73572,-1
73573,-1
73574,-1
73575,-1
